neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
33.136314,121.72952,98.35689,127.000206,153.26875,88.59322,54.99155,81.17279,16.321045,15.430305,-0.2549927532672882,-1.6940068006515503,-0.44403401017189026,-0.44180068373680115,0.7357009649276733,0.8213054537773132,0.7575331926345825,0.8009091019630432,-0.3205260634422302,0.6288807988166809,0.24930717051029205,-0.14958932995796204,80.90962219238281,22.868331909179688,43.153629302978516,47.947265625,0.007939144037663937,0.050167739391326904,1.4390140771865845,1.8045164346694946,1.974329948425293,reading
11.125513,97.851906,119.19529,156.30417,131.70651,86.7264,153.83395,164.23157,0.6355061,21.031351,-0.10271568596363068,-1.8076940774917603,-0.4565580189228058,-0.5030672550201416,2.1404507160186768,2.098557949066162,1.2090023756027222,1.1585127115249634,-0.7953473925590515,0.636509120464325,0.2501387298107147,-0.8100223541259766,137.37646484375,64.6139144897461,52.11067581176758,87.77664947509766,-0.02380174957215786,-0.015204863622784615,1.704978346824646,2.876483201980591,3.2381083965301514,reading
2.9921205,101.60914,62.980236,171.006,176.56885,104.60122,163.19487,161.28717,8.99049,23.058077,-0.1811491996049881,-1.9762587547302246,-0.3913164734840393,-0.09596771001815796,2.2648773193359375,1.4718633890151978,1.3388450145721436,0.7773725986480713,-0.482552707195282,0.28022876381874084,0.09767251461744308,-0.19929897785186768,161.48739624023438,45.80156326293945,41.74560546875,58.79493713378906,1.1928527355194092,0.9613111615180969,1.7951096296310425,2.4600932598114014,2.4600932598114014,reading
11.124877,97.54966,93.0203,173.67345,165.67224,86.42479,114.05321,127.09567,15.136216,20.72431,-0.1376434564590454,-1.701336145401001,-0.3675037920475006,-0.31693345308303833,1.299472689628601,1.2821310758590698,0.977428674697876,0.8655094504356384,-0.4912576675415039,0.3115600347518921,0.11328376829624176,-0.26864293217658997,96.66400146484375,31.2231388092041,19.95017433166504,20.439064025878906,0.09627489745616913,0.19085240364074707,1.5636926889419556,2.7780752182006836,3.557399034500122,reading
27.256199,47.70705,32.72785,130.89758,140.00223,74.96325,178.08694,142.67192,36.293156,56.337173,0.22862404584884644,-0.19899778068065643,-0.09900914132595062,-0.002036886755377054,1.7329833507537842,1.351515531539917,0.7212055921554565,0.5738704204559326,-0.5765823125839233,0.685038149356842,0.24112120270729065,-0.41530585289001465,25.787073135375977,34.997230529785156,83.12310028076172,59.15163040161133,0.47952133417129517,0.24538861215114594,0.42762184143066406,0.7915706634521484,1.9410649538040161,reading
4.6886373,87.075584,91.55111,175.32973,154.9198,82.38695,173.39401,176.72128,6.77691,15.705076,-0.0200229212641716,-1.6301555633544922,-0.3840591013431549,-0.3999178409576416,1.748274564743042,1.8274636268615723,0.9759817123413086,0.971990168094635,-0.5218167304992676,0.6554439067840576,0.2650735080242157,-0.37749701738357544,141.45703125,45.69438552856445,15.216240882873535,51.162662506103516,-0.12265486270189285,-0.03947422653436661,1.6101326942443848,2.6346986293792725,2.7957608699798584,reading
18.974371,74.03084,66.41053,145.24753,172.44307,93.005226,177.34132,166.80629,10.126286,19.477999,0.03438032045960426,-1.3861393928527832,-0.228163942694664,-0.14158372581005096,1.8876765966415405,1.3257132768630981,0.9884676337242126,0.7502220273017883,-0.3233727216720581,0.4156690239906311,0.15285539627075195,-0.07544243335723877,140.66990661621094,31.72356414794922,50.11109161376953,40.332603454589844,0.7853090763092041,0.46159130334854126,1.4205197095870972,2.153435468673706,2.1662166118621826,reading
8.3236685,72.20136,77.6687,164.42873,170.93752,80.52503,117.89898,107.38551,17.924948,23.412691,0.06050008535385132,-1.1796152591705322,-0.25224509835243225,-0.242982879281044,1.1364426612854004,1.1258108615875244,0.8608806133270264,0.8454049229621887,-0.4068351686000824,0.4353020191192627,0.16172830760478973,-0.2028643935918808,84.23816680908203,27.568851470947266,7.417027473449707,9.026838302612305,0.008280123583972454,0.013124082237482071,1.2401154041290283,1.773769497871399,2.4346303939819336,reading
30.27729,108.286964,109.36788,133.84775,150.39774,78.00967,140.58377,86.30153,24.877758,6.298121,-0.23425908386707306,-1.6523730754852295,-0.405701607465744,-0.4244542717933655,0.672753632068634,0.7933099865913391,0.6452393531799316,0.7475293874740601,-0.3744161128997803,0.535446286201477,0.21645615994930267,-0.027515901252627373,83.64405059814453,25.30423927307129,51.656681060791016,51.20308303833008,-0.08992231637239456,-0.07165597379207611,1.4181140661239624,2.291804313659668,3.1004931926727295,reading
32.03951,118.730034,100.80719,113.25656,153.08582,86.69051,121.25033,82.52805,18.913431,15.333292,-0.25515878200531006,-1.6428664922714233,-0.43588829040527344,-0.43275004625320435,0.8148019313812256,0.8786056041717529,0.7789572477340698,0.8161870241165161,-0.33628907799720764,0.6261696815490723,0.24898171424865723,-0.1299022138118744,74.92778015136719,22.544649124145508,38.72598648071289,41.9915657043457,0.025956785306334496,0.05253070592880249,1.3877077102661133,1.6758111715316772,1.8899905681610107,reading
